0.4803302755480634,0.44,0.7273651743670839,0.06666666666666667,0.2375873117424691,0.3,0
0.3222931095145406,0.4,0.2807823149058387,0.06666666666666667,0.5728683643746194,0.3,0
0.5902871334117461,0.36,0.11687550908906774,0.06666666666666667,0.48812198915108146,0.3,1
0.3401325026176274,0.36,0.4051545769700854,0.0,0.6831334044570349,0.3,0
0.48535933297802997,0.32,0.3743414496352412,0.0,0.7671116549988741,0.3,0
0.6171604790439852,0.28,0.2917310731326565,0.0,0.7869423253588403,0.3,0
0.6655741459109284,0.24,0.5839615957827521,0.0,0.20341624071899747,0.3,2
0.7484839794029305,0.24,0.22853361968586453,0.0,0.7244920334711584,0.2,0
0.23282852481111843,0.2,0.7525156203493194,0.0,0.5582783282506318,0.2,0
0.3634248008949474,0.16,0.22965523253020895,0.0,0.3170849200758496,0.2,0
0.23096034563326126,0.12,0.4482143631527553,0.0,0.6229240960518391,0.2,0
0.3097886440040514,0.08,0.3035020228782639,0.0,0.5811673627541712,0.2,0
0.23398069307473665,0.04,0.6747853027049215,0.0,0.705130874166903,0.2,0
0.07491161242401091,0.0,0.48965597427240937,0.0,0.5128720448818818,0.2,2
0.5957972622075062,0.0,0.3744375227414383,0.0,0.8317967634020644,0.1,2
0.15569460219170528,1.0,0.5355461356231032,1.0,0.6091885491292001,1.0,0
0.38332600205399636,0.96,0.15230118797267359,1.0,0.49470534036207525,1.0,1
0.21596492655148622,0.96,0.6409484484207758,0.9333333333333333,0.6869641006734786,1.0,0
0.2436554776561114,0.92,0.7545585353598463,0.9333333333333333,0.6799107607975892,1.0,0
0.5618356810315858,0.88,0.17728103203144308,0.9333333333333333,0.404563163474958,1.0,1
0.5477558032218239,0.88,0.2964343925011596,0.8666666666666667,0.2861484126635833,1.0,2
0.3242919343669192,0.88,0.39994983380955423,0.8666666666666667,0.17584866337243052,0.9,0
0.5887981553977681,0.84,0.09674100118049567,0.8666666666666667,0.6237759870408223,0.9,1
0.45746141270721924,0.84,0.19699853281003785,0.8,0.628027357782845,0.9,1
0.6046749841816393,0.84,0.1216411580628556,0.7333333333333333,0.6486236571976025,0.9,1
0.3759350156372899,0.84,0.3516670787815279,0.6666666666666666,0.6757634913116602,0.9,0
0.5572730263051195,0.8,0.636014031711055,0.6666666666666666,0.11364190718381684,0.9,2
0.35669328838710035,0.8,0.19619928636806738,0.6666666666666666,0.5195581638672376,0.8,0
0.5796979423025388,0.76,0.1727037761278856,0.6666666666666666,0.6844877939734394,0.8,1
0.7014789815424284,0.76,0.7659473712259947,0.6,0.2606177203021038,0.8,2
0.7029148569578543,0.76,0.38908132496731673,0.6,0.8899938466433821,0.7,1
0.9589791086041158,0.76,0.4858224871900366,0.5333333333333333,0.7123488423199527,0.7,1
0.3663886238279886,0.76,0.37832668008005027,0.4666666666666667,0.6860708051478748,0.7,0
0.8266837370066115,0.72,0.34106641748626026,0.4666666666666667,0.6300209686907301,0.7,1
0.17121009617422384,0.72,0.37957194818712364,0.4,0.3526910662666921,0.7,0
0.3929455308611076,0.68,0.6665007545988957,0.4,0.22410308767371787,0.7,0
0.18028786998154922,0.64,0.6417541672978239,0.4,0.4084762904410183,0.7,0
0.6161165051751237,0.6,0.41746000704196756,0.4,0.24769035420417818,0.7,2
0.4691699636449707,0.6,0.32385950265065383,0.4,0.21208583645102366,0.6,2
0.4696809101512251,0.6,0.43043242203827653,0.4,0.7901819428862952,0.5,0
0.21766494284660173,0.56,0.7127023087749578,0.4,0.4814250220622455,0.5,0
0.9012466231243877,0.52,0.4396852620940719,0.4,0.6517662718170325,0.5,1
0.6603163173156433,0.52,0.5377863744763998,0.3333333333333333,0.21719844937768645,0.5,2
0.1720444132756878,0.52,0.5962389704917638,0.3333333333333333,0.3622034411616299,0.4,0
0.4078322867767639,0.48,0.33470555495391674,0.3333333333333333,0.1931713703585508,0.4,0
0.668433191970776,0.44,0.1427240545061883,0.3333333333333333,0.6370913578148457,0.4,1
0.3971971127620208,0.44,0.1477436247082844,0.26666666666666666,0.40381708212731965,0.4,0
0.24004897467500821,0.4,0.6977893678778695,0.26666666666666666,0.4222764853643876,0.4,0
0.42666218092897845,0.36,0.3390760616944596,0.26666666666666666,0.1880556860542582,0.4,2
0.6564768412367317,0.36,0.7436483132004789,0.26666666666666666,0.22693906033071481,0.3,2
0.6274203424911098,0.36,0.2309373562002866,0.26666666666666666,0.42477204098417837,0.2,1
0.10606919182445274,0.36,0.45578099527170185,0.2,0.37356684796314565,0.2,0
0.47360846356117914,0.32,0.16545340858594096,0.2,0.36472082633007163,0.2,1
0.20901237062353553,0.32,0.481910112149814,0.13333333333333333,0.26280501108800625,0.2,0
0.5701420929357254,0.28,0.6963569306217422,0.13333333333333333,0.16932989000793885,0.2,2
0.1550293236824904,0.28,0.37470679108773586,0.13333333333333333,0.4495675213289205,0.1,0
0.3397472956006138,0.24,0.22634224863581476,0.13333333333333333,0.5347184961104681,0.1,0
0.6438940386883406,0.2,0.3727216026383529,0.13333333333333333,0.8542519974217686,0.1,1
0.6501147235315489,0.2,0.36239498789258995,0.06666666666666667,0.3344031732692195,0.1,2
0.5636725272831717,0.2,0.20675912321428533,0.06666666666666667,0.7022754676516522,0.0,1
0.5134449848013632,0.2,0.14720078671762518,0.0,0.39645690953114615,0.0,0
0.7302015766033031,0.16,0.5009259221424349,0.0,0.33014226574756145,0.0,0
0.12260781993350159,0.12,0.4051856016521485,0.0,0.44244885273390605,0.0,0
0.1806538826655335,0.08,0.4045864461151769,0.0,0.5415494359504089,0.0,0
