family_id,instance_id,policy_id,performance
w2_c100_uniform,61,linear_programming_heuristic,6426.37
w2_c100_uniform,62,linear_programming_heuristic,6820.28
w2_c100_uniform,63,linear_programming_heuristic,6077.57
w2_c100_uniform,64,linear_programming_heuristic,6352.68
w2_c100_uniform,65,linear_programming_heuristic,5768.82
w2_c100_uniform,66,linear_programming_heuristic,6226.75
w2_c100_uniform,67,linear_programming_heuristic,6685.46
w2_c100_uniform,68,linear_programming_heuristic,6871.51
w2_c100_uniform,69,linear_programming_heuristic,6703.55
w2_c100_uniform,70,linear_programming_heuristic,6898.46
w2_c100_uniform,71,linear_programming_heuristic,6386.75
w2_c100_uniform,72,linear_programming_heuristic,6444.54
w2_c100_uniform,73,linear_programming_heuristic,6789.65
w2_c100_uniform,74,linear_programming_heuristic,6013.26
w2_c100_uniform,75,linear_programming_heuristic,6750.04
w2_c100_uniform,76,linear_programming_heuristic,6362.04
w2_c100_uniform,77,linear_programming_heuristic,6376.38
w2_c100_uniform,78,linear_programming_heuristic,5982.58
w2_c100_uniform,79,linear_programming_heuristic,6831.31
w2_c100_uniform,80,linear_programming_heuristic,5819.55
w2_c100_uniform,81,linear_programming_heuristic,6776.64
w2_c100_uniform,82,linear_programming_heuristic,6281.04
w2_c100_uniform,83,linear_programming_heuristic,6545.17
w2_c100_uniform,84,linear_programming_heuristic,6212.7
w2_c100_uniform,85,linear_programming_heuristic,5838.05
w2_c100_uniform,86,linear_programming_heuristic,6605.79
w2_c100_uniform,87,linear_programming_heuristic,6262.39
w2_c100_uniform,88,linear_programming_heuristic,7104.62
w2_c100_uniform,89,linear_programming_heuristic,5825.51
w2_c100_uniform,90,linear_programming_heuristic,7113.97
w2_c100_uniform,91,linear_programming_heuristic,6530.96
w2_c100_uniform,92,linear_programming_heuristic,6633.26
w2_c100_uniform,93,linear_programming_heuristic,6537.65
w2_c100_uniform,94,linear_programming_heuristic,6454.18
w2_c100_uniform,95,linear_programming_heuristic,6377.36
w2_c100_uniform,96,linear_programming_heuristic,6678.67
w2_c100_uniform,97,linear_programming_heuristic,6184.21
w2_c100_uniform,98,linear_programming_heuristic,6637.75
w2_c100_uniform,99,linear_programming_heuristic,5657.06
w2_c100_uniform,100,linear_programming_heuristic,6568.13
w2_c100_uniform,101,linear_programming_heuristic,6233.71
w2_c100_uniform,102,linear_programming_heuristic,6539.92
w2_c100_uniform,103,linear_programming_heuristic,6275.53
w2_c100_uniform,104,linear_programming_heuristic,6436.91
w2_c100_uniform,105,linear_programming_heuristic,6771.0
w2_c100_uniform,106,linear_programming_heuristic,6443.43
w2_c100_uniform,107,linear_programming_heuristic,6220.29
w2_c100_uniform,108,linear_programming_heuristic,6720.55
w2_c100_uniform,109,linear_programming_heuristic,6397.71
w2_c100_uniform,110,linear_programming_heuristic,6308.69
w2_c100_uniform,111,linear_programming_heuristic,6219.5
w2_c100_uniform,112,linear_programming_heuristic,6551.89
w2_c100_uniform,113,linear_programming_heuristic,6450.52
w2_c100_uniform,114,linear_programming_heuristic,6077.91
w2_c100_uniform,115,linear_programming_heuristic,6445.93
w2_c100_uniform,116,linear_programming_heuristic,7074.87
w2_c100_uniform,117,linear_programming_heuristic,6056.01
w2_c100_uniform,118,linear_programming_heuristic,6211.6
w2_c100_uniform,119,linear_programming_heuristic,6882.07
w2_c100_uniform,120,linear_programming_heuristic,5935.22
w2_c100_uniform,121,linear_programming_heuristic,6586.71
w2_c100_uniform,122,linear_programming_heuristic,6512.78
w2_c100_uniform,123,linear_programming_heuristic,6672.07
w2_c100_uniform,124,linear_programming_heuristic,6660.36
w2_c100_uniform,125,linear_programming_heuristic,6352.01
w2_c100_uniform,126,linear_programming_heuristic,6158.88
w2_c100_uniform,127,linear_programming_heuristic,6195.73
w2_c100_uniform,128,linear_programming_heuristic,6097.47
w2_c100_uniform,129,linear_programming_heuristic,6579.54
w2_c100_uniform,130,linear_programming_heuristic,6513.34
w2_c100_uniform,131,linear_programming_heuristic,6200.34
w2_c100_uniform,132,linear_programming_heuristic,6788.39
w2_c100_uniform,133,linear_programming_heuristic,6198.23
w2_c100_uniform,134,linear_programming_heuristic,6289.4
w2_c100_uniform,135,linear_programming_heuristic,6016.51
w2_c100_uniform,136,linear_programming_heuristic,6534.05
w2_c100_uniform,137,linear_programming_heuristic,6491.65
w2_c100_uniform,138,linear_programming_heuristic,6678.99
w2_c100_uniform,139,linear_programming_heuristic,6845.79
w2_c100_uniform,140,linear_programming_heuristic,6199.78
w2_c100_uniform,141,linear_programming_heuristic,6031.56
w2_c100_uniform,142,linear_programming_heuristic,6529.79
w2_c100_uniform,143,linear_programming_heuristic,6842.42
w2_c100_uniform,144,linear_programming_heuristic,6714.9
w2_c100_uniform,145,linear_programming_heuristic,6338.34
w2_c100_uniform,146,linear_programming_heuristic,6189.31
w2_c100_uniform,147,linear_programming_heuristic,6186.61
w2_c100_uniform,148,linear_programming_heuristic,6675.8
w2_c100_uniform,149,linear_programming_heuristic,6396.36
w2_c100_uniform,150,linear_programming_heuristic,6404.36
w2_c100_uniform,151,linear_programming_heuristic,6656.18
w2_c100_uniform,152,linear_programming_heuristic,6072.1
w2_c100_uniform,153,linear_programming_heuristic,5986.0
w2_c100_uniform,154,linear_programming_heuristic,6745.47
w2_c100_uniform,155,linear_programming_heuristic,6777.57
w2_c100_uniform,156,linear_programming_heuristic,6273.88
w2_c100_uniform,157,linear_programming_heuristic,6580.66
w2_c100_uniform,158,linear_programming_heuristic,6573.24
w2_c100_uniform,159,linear_programming_heuristic,6112.22
w2_c100_uniform,160,linear_programming_heuristic,6691.66
w2_c100_uniform,161,linear_programming_heuristic,7205.38
w2_c100_uniform,162,linear_programming_heuristic,6064.28
w2_c100_uniform,163,linear_programming_heuristic,6589.6
w2_c100_uniform,164,linear_programming_heuristic,6906.54
w2_c100_uniform,165,linear_programming_heuristic,6780.45
w2_c100_uniform,166,linear_programming_heuristic,6631.56
w2_c100_uniform,167,linear_programming_heuristic,6592.6
w2_c100_uniform,168,linear_programming_heuristic,6613.38
w2_c100_uniform,169,linear_programming_heuristic,6182.82
w2_c100_uniform,170,linear_programming_heuristic,6291.3
w2_c100_uniform,171,linear_programming_heuristic,7207.82
w2_c100_uniform,172,linear_programming_heuristic,6639.21
w2_c100_uniform,173,linear_programming_heuristic,6534.58
w2_c100_uniform,174,linear_programming_heuristic,6052.6
w2_c100_uniform,175,linear_programming_heuristic,6735.89
w2_c100_uniform,176,linear_programming_heuristic,6583.86
w2_c100_uniform,177,linear_programming_heuristic,6317.27
w2_c100_uniform,178,linear_programming_heuristic,6356.76
w2_c100_uniform,179,linear_programming_heuristic,6755.05
w2_c100_uniform,180,linear_programming_heuristic,6680.95
w2_c100_uniform,181,linear_programming_heuristic,6521.94
w2_c100_uniform,182,linear_programming_heuristic,6425.29
w2_c100_uniform,183,linear_programming_heuristic,7192.6
w2_c100_uniform,184,linear_programming_heuristic,6213.8
w2_c100_uniform,185,linear_programming_heuristic,6012.48
w2_c100_uniform,186,linear_programming_heuristic,6286.77
w2_c100_uniform,187,linear_programming_heuristic,6523.87
w2_c100_uniform,188,linear_programming_heuristic,6036.78
w2_c100_uniform,189,linear_programming_heuristic,6507.75
w2_c100_uniform,190,linear_programming_heuristic,6625.55
w2_c100_uniform,191,linear_programming_heuristic,6278.01
w2_c100_uniform,192,linear_programming_heuristic,6340.36
w2_c100_uniform,193,linear_programming_heuristic,6606.24
w2_c100_uniform,194,linear_programming_heuristic,6347.39
w2_c100_uniform,195,linear_programming_heuristic,6963.23
w2_c100_uniform,196,linear_programming_heuristic,6004.89
w2_c100_uniform,197,linear_programming_heuristic,6515.74
w2_c100_uniform,198,linear_programming_heuristic,6558.5
w2_c100_uniform,199,linear_programming_heuristic,6277.18
w2_c200_uneven,0,linear_programming_heuristic,12838.34
w2_c200_uneven,1,linear_programming_heuristic,13035.13
w2_c200_uneven,2,linear_programming_heuristic,13477.7
w2_c200_uneven,3,linear_programming_heuristic,13324.67
w2_c200_uneven,4,linear_programming_heuristic,13474.63
w2_c200_uneven,5,linear_programming_heuristic,13169.78
w2_c200_uneven,6,linear_programming_heuristic,13828.37
w2_c200_uneven,7,linear_programming_heuristic,13635.85
w2_c200_uneven,8,linear_programming_heuristic,13902.57
w2_c200_uneven,9,linear_programming_heuristic,13555.04
w2_c200_uneven,10,linear_programming_heuristic,13114.43
w2_c200_uneven,11,linear_programming_heuristic,13043.68
w2_c200_uneven,12,linear_programming_heuristic,13991.26
w2_c200_uneven,13,linear_programming_heuristic,13357.88
w2_c200_uneven,14,linear_programming_heuristic,14040.48
w2_c200_uneven,15,linear_programming_heuristic,13720.89
w2_c200_uneven,16,linear_programming_heuristic,13176.1
w2_c200_uneven,17,linear_programming_heuristic,14261.54
w2_c200_uneven,18,linear_programming_heuristic,13300.99
w2_c200_uneven,19,linear_programming_heuristic,13639.03
w2_c200_uneven,20,linear_programming_heuristic,13461.62
w2_c200_uneven,21,linear_programming_heuristic,13129.64
w2_c200_uneven,22,linear_programming_heuristic,13424.57
w2_c200_uneven,23,linear_programming_heuristic,13863.09
w2_c200_uneven,24,linear_programming_heuristic,13649.07
w2_c200_uneven,25,linear_programming_heuristic,13853.38
w2_c200_uneven,26,linear_programming_heuristic,13366.09
w2_c200_uneven,27,linear_programming_heuristic,13267.44
w2_c200_uneven,28,linear_programming_heuristic,13327.01
w2_c200_uneven,29,linear_programming_heuristic,13691.04
w2_c200_uneven,30,linear_programming_heuristic,14284.56
w2_c200_uneven,31,linear_programming_heuristic,13252.98
w2_c200_uneven,32,linear_programming_heuristic,14405.99
w2_c200_uneven,33,linear_programming_heuristic,14482.89
w2_c200_uneven,34,linear_programming_heuristic,13149.31
w2_c200_uneven,35,linear_programming_heuristic,13593.8
w2_c200_uneven,36,linear_programming_heuristic,13444.44
w2_c200_uneven,37,linear_programming_heuristic,13708.46
w2_c200_uneven,38,linear_programming_heuristic,13904.7
w2_c200_uneven,39,linear_programming_heuristic,14369.53
w2_c200_uneven,40,linear_programming_heuristic,14045.16
w2_c200_uneven,41,linear_programming_heuristic,13168.25
w2_c200_uneven,42,linear_programming_heuristic,14095.35
w2_c200_uneven,43,linear_programming_heuristic,13271.12
w2_c200_uneven,44,linear_programming_heuristic,13699.79
w2_c200_uneven,45,linear_programming_heuristic,13289.27
w2_c200_uneven,46,linear_programming_heuristic,13105.34
w2_c200_uneven,47,linear_programming_heuristic,14650.66
w2_c200_uneven,48,linear_programming_heuristic,14177.8
w2_c200_uneven,49,linear_programming_heuristic,13058.84
w2_c200_uneven,50,linear_programming_heuristic,13165.74
w2_c200_uneven,51,linear_programming_heuristic,13488.67
w2_c200_uneven,52,linear_programming_heuristic,13628.78
w2_c200_uneven,53,linear_programming_heuristic,12952.57
w2_c200_uneven,54,linear_programming_heuristic,14372.0
w2_c200_uneven,55,linear_programming_heuristic,12216.57
w2_c200_uneven,56,linear_programming_heuristic,13375.39
w2_c200_uneven,57,linear_programming_heuristic,13678.21
w2_c200_uneven,58,linear_programming_heuristic,12605.5
w2_c200_uneven,59,linear_programming_heuristic,13269.45
w2_c200_uneven,60,linear_programming_heuristic,14239.77
w2_c200_uneven,61,linear_programming_heuristic,13879.28
w2_c200_uneven,62,linear_programming_heuristic,14205.61
w2_c200_uneven,63,linear_programming_heuristic,13557.55
w2_c200_uneven,64,linear_programming_heuristic,13550.74
w2_c200_uneven,65,linear_programming_heuristic,12889.92
w2_c200_uneven,66,linear_programming_heuristic,13648.27
w2_c200_uneven,67,linear_programming_heuristic,14118.09
w2_c200_uneven,68,linear_programming_heuristic,14275.44
w2_c200_uneven,69,linear_programming_heuristic,13858.82
w2_c200_uneven,70,linear_programming_heuristic,13552.79
w2_c200_uneven,71,linear_programming_heuristic,13265.8
w2_c200_uneven,72,linear_programming_heuristic,14131.79
w2_c200_uneven,73,linear_programming_heuristic,13946.89
w2_c200_uneven,74,linear_programming_heuristic,12711.35
w2_c200_uneven,75,linear_programming_heuristic,13882.73
w2_c200_uneven,76,linear_programming_heuristic,13515.09
w2_c200_uneven,77,linear_programming_heuristic,14199.9
w2_c200_uneven,78,linear_programming_heuristic,12749.52
w2_c200_uneven,79,linear_programming_heuristic,14252.08
w2_c200_uneven,80,linear_programming_heuristic,13383.24
w2_c200_uneven,81,linear_programming_heuristic,14198.97
w2_c200_uneven,82,linear_programming_heuristic,14096.65
w2_c200_uneven,83,linear_programming_heuristic,13441.3
w2_c200_uneven,84,linear_programming_heuristic,13440.09
w2_c200_uneven,85,linear_programming_heuristic,12778.76
w2_c200_uneven,86,linear_programming_heuristic,14341.98
w2_c200_uneven,87,linear_programming_heuristic,13851.08
w2_c200_uneven,88,linear_programming_heuristic,14426.13
w2_c200_uneven,89,linear_programming_heuristic,13971.97
w2_c200_uneven,90,linear_programming_heuristic,14279.58
w2_c200_uneven,91,linear_programming_heuristic,13530.58
w2_c200_uneven,92,linear_programming_heuristic,14300.36
w2_c200_uneven,93,linear_programming_heuristic,14163.82
w2_c200_uneven,94,linear_programming_heuristic,13162.87
w2_c200_uneven,95,linear_programming_heuristic,13793.63
w2_c200_uneven,96,linear_programming_heuristic,13647.32
w2_c200_uneven,97,linear_programming_heuristic,13304.28
w2_c200_uneven,98,linear_programming_heuristic,13436.69
w2_c200_uneven,99,linear_programming_heuristic,13356.36
w2_c200_uneven,100,linear_programming_heuristic,14039.0
w2_c200_uneven,101,linear_programming_heuristic,13764.11
w2_c200_uneven,102,linear_programming_heuristic,13561.53
w2_c200_uneven,103,linear_programming_heuristic,14422.61
w2_c200_uneven,104,linear_programming_heuristic,13399.25
w2_c200_uneven,105,linear_programming_heuristic,14157.19
w2_c200_uneven,106,linear_programming_heuristic,13265.21
w2_c200_uneven,107,linear_programming_heuristic,14104.31
w2_c200_uneven,108,linear_programming_heuristic,13954.36
w2_c200_uneven,109,linear_programming_heuristic,13057.4
w2_c200_uneven,110,linear_programming_heuristic,13458.5
w2_c200_uneven,111,linear_programming_heuristic,13357.13
w2_c200_uneven,112,linear_programming_heuristic,13692.06
w2_c200_uneven,113,linear_programming_heuristic,13675.52
w2_c200_uneven,114,linear_programming_heuristic,13492.35
w2_c200_uneven,115,linear_programming_heuristic,13528.77
w2_c200_uneven,116,linear_programming_heuristic,13668.17
w2_c200_uneven,117,linear_programming_heuristic,13724.68
w2_c200_uneven,118,linear_programming_heuristic,13885.33
w2_c200_uneven,119,linear_programming_heuristic,14197.09
w2_c200_uneven,120,linear_programming_heuristic,12658.53
w2_c200_uneven,121,linear_programming_heuristic,14187.56
w2_c200_uneven,122,linear_programming_heuristic,13923.03
w2_c200_uneven,123,linear_programming_heuristic,14164.83
w2_c200_uneven,124,linear_programming_heuristic,13377.27
w2_c200_uneven,125,linear_programming_heuristic,12869.44
w2_c200_uneven,126,linear_programming_heuristic,13374.1
w2_c200_uneven,127,linear_programming_heuristic,13639.49
w2_c200_uneven,128,linear_programming_heuristic,13364.78
w2_c200_uneven,129,linear_programming_heuristic,14228.3
w2_c200_uneven,130,linear_programming_heuristic,13615.37
w2_c200_uneven,131,linear_programming_heuristic,12971.92
w2_c200_uneven,132,linear_programming_heuristic,14593.93
w2_c200_uneven,133,linear_programming_heuristic,13683.49
w2_c200_uneven,134,linear_programming_heuristic,12653.29
w2_c200_uneven,135,linear_programming_heuristic,12966.92
w2_c200_uneven,136,linear_programming_heuristic,13118.45
w2_c200_uneven,137,linear_programming_heuristic,14054.25
w2_c200_uneven,138,linear_programming_heuristic,13716.25
w2_c200_uneven,139,linear_programming_heuristic,13785.51
w2_c200_uneven,140,linear_programming_heuristic,13686.83
w2_c200_uneven,141,linear_programming_heuristic,13148.39
w2_c200_uneven,142,linear_programming_heuristic,12843.58
w2_c200_uneven,143,linear_programming_heuristic,14060.43
w2_c200_uneven,144,linear_programming_heuristic,13656.98
w2_c200_uneven,145,linear_programming_heuristic,13978.99
w2_c200_uneven,146,linear_programming_heuristic,13338.27
w2_c200_uneven,147,linear_programming_heuristic,13261.9
w2_c200_uneven,148,linear_programming_heuristic,13034.2
w2_c200_uneven,149,linear_programming_heuristic,13348.39
w2_c200_uneven,150,linear_programming_heuristic,14516.98
w2_c200_uneven,151,linear_programming_heuristic,13764.19
w2_c200_uneven,152,linear_programming_heuristic,13892.24
w2_c200_uneven,153,linear_programming_heuristic,12690.64
w2_c200_uneven,154,linear_programming_heuristic,13788.47
w2_c200_uneven,155,linear_programming_heuristic,13847.25
w2_c200_uneven,156,linear_programming_heuristic,13495.93
w2_c200_uneven,157,linear_programming_heuristic,13692.35
w2_c200_uneven,158,linear_programming_heuristic,13310.22
w2_c200_uneven,159,linear_programming_heuristic,13264.24
w2_c200_uneven,160,linear_programming_heuristic,13585.45
w2_c200_uneven,161,linear_programming_heuristic,14462.63
w2_c200_uneven,162,linear_programming_heuristic,13440.77
w2_c200_uneven,163,linear_programming_heuristic,14328.83
w2_c200_uneven,164,linear_programming_heuristic,13933.09
w2_c200_uneven,165,linear_programming_heuristic,13750.43
w2_c200_uneven,166,linear_programming_heuristic,13345.08
w2_c200_uneven,167,linear_programming_heuristic,13224.04
w2_c200_uneven,168,linear_programming_heuristic,13146.12
w2_c200_uneven,169,linear_programming_heuristic,13649.62
w2_c200_uneven,170,linear_programming_heuristic,13426.06
w2_c200_uneven,171,linear_programming_heuristic,14231.24
w2_c200_uneven,172,linear_programming_heuristic,13762.42
w2_c200_uneven,173,linear_programming_heuristic,13815.95
w2_c200_uneven,174,linear_programming_heuristic,13302.96
w2_c200_uneven,175,linear_programming_heuristic,14001.86
w2_c200_uneven,176,linear_programming_heuristic,13628.4
w2_c200_uneven,177,linear_programming_heuristic,13737.53
w2_c200_uneven,178,linear_programming_heuristic,13764.03
w2_c200_uneven,179,linear_programming_heuristic,13351.11
