Wall time,Step,Value
1789599466.541257,1099776,-10.04981803894043
1789599467.1359801,1101824,-10.034810066223145
1789599467.7303948,1103872,-10.018669128417969
1789599468.326429,1105920,-10.017044067382812
1789599468.922231,1107968,-10.066771507263184
1789599469.5168152,1110016,-10.081534385681152
1789599470.1115708,1112064,-10.088409423828125
1789599470.7089121,1114112,-10.084732055664062
1789599471.3036969,1116160,-10.10313892364502
1789599471.899004,1118208,-10.05836296081543
1789599472.4952981,1120256,-9.997864723205566
1789599473.089993,1122304,-10.045696258544922
1789599473.685219,1124352,-9.953118324279785
1789599474.281568,1126400,-9.98208236694336
1789599475.472905,1130496,-9.965173721313477
1789599476.070354,1132544,-10.013586044311523
1789599476.668503,1134592,-9.936870574951172
1789599477.8603158,1138688,-9.982885360717773
1789599478.4558651,1140736,-10.019200325012207
1789599479.0542688,1142784,-10.004537582397461
1789599479.6477172,1144832,-9.970139503479004
1789599480.245304,1146880,-9.922926902770996
1789599480.8384588,1148928,-9.931674003601074
1789599481.4345899,1150976,-9.907506942749023
1789599482.625545,1155072,-9.986205101013184
1789599483.219538,1157120,-10.059828758239746
1789599483.815915,1159168,-10.157685279846191
1789599484.41187,1161216,-10.100659370422363
1789599485.010697,1163264,-10.126025199890137
1789599485.60481,1165312,-10.335199356079102
1789599486.2001421,1167360,-10.201075553894043
1789599486.7978518,1169408,-10.128070831298828
1789599487.41806,1171456,-10.135910987854004
1789599488.008107,1173504,-10.013650894165039
1789599488.602083,1175552,-10.0020170211792
1789599489.196602,1177600,-10.140101432800293
1789599490.3826702,1181696,-10.091416358947754
1789599490.98223,1183744,-10.113187789916992
1789599491.5767639,1185792,-10.013716697692871
1789599492.170474,1187840,-9.9470796585083
1789599492.7659662,1189888,-9.977116584777832
1789599493.35952,1191936,-10.07657527923584
1789599493.9543512,1193984,-10.092687606811523
1789599494.5462558,1196032,-10.026155471801758
1789599495.141282,1198080,-9.985872268676758
1789599495.733166,1200128,-10.069862365722656
1789599496.3281438,1202176,-10.095069885253906
1789599496.922215,1204224,-10.022503852844238
1789599497.517521,1206272,-9.95827579498291
1789599498.114153,1208320,-9.950860977172852
1789599499.303232,1212416,-9.945823669433594
1789599499.897397,1214464,-9.927599906921387
1789599500.494209,1216512,-10.030535697937012
1789599501.683348,1220608,-10.05296516418457
1789599502.276764,1222656,-10.053680419921875
1789599502.8720121,1224704,-10.040552139282227
1789599503.465237,1226752,-9.967209815979004
1789599504.6533382,1230848,-10.004161834716797
1789599505.247917,1232896,-10.056727409362793
1789599505.8418372,1234944,-10.127584457397461
1789599506.43587,1236992,-10.024211883544922
1789599507.02928,1239040,-10.068400382995605
1789599507.6211698,1241088,-10.082561492919922
1789599508.2118459,1243136,-9.964366912841797
1789599509.40049,1247232,-10.088276863098145
